run_id,start_time,status,img_size,lr,seed,epochs,mAP@50,mAP@50-95,precision,recall
6eddc1825d404f72a2602131338b31fa,2025-11-23 23:38:44.066000+00:00,FINISHED,416,0.01,42,3,0.32275,0.27282,0.008,0.77419
92615524cb554748b36e864ef54006d7,2025-11-23 23:38:18.626000+00:00,FINISHED,416,0.01,1,3,0.30132,0.2586,0.008,0.77419
3f385467f2f94c048f705815ebda7dd6,2025-11-23 23:37:52.045000+00:00,FINISHED,416,0.005,42,3,0.32275,0.27282,0.008,0.77419
430ca0c3cc5c40ef870e80134edc04bf,2025-11-23 23:37:25.743000+00:00,FINISHED,416,0.005,1,3,0.30132,0.2586,0.008,0.77419
8c7837120b7543f886579db1508e2c18,2025-11-23 23:37:04.730000+00:00,FINISHED,320,0.01,42,3,0.27404,0.2306,0.00835,0.70968
6c654d5dfb3147269cb5e3a9896b6c49,2025-11-23 23:36:43.562000+00:00,FINISHED,320,0.01,1,3,0.27068,0.20823,0.00799,0.70968
0a153399e4a1431fbc34f8f3ce814b15,2025-11-23 23:36:22.314000+00:00,FINISHED,320,0.005,42,3,0.27404,0.2306,0.00835,0.70968
89be3188f0534e17b41207b2f667f18f,2025-11-23 23:35:56.692000+00:00,FINISHED,320,0.005,1,3,0.27068,0.20823,0.00799,0.70968
47ff5ffa5b6c4381b24af4c8740e7d2c,2025-11-20 09:30:47.039000+00:00,FAILED,320,0.005,1,3,,,,
37222fce277f4a18ae16db23266dbd2b,2025-11-20 09:29:43.594000+00:00,FINISHED,320,0.005,42,3,0.27404,0.2306,0.00835,0.70968
61c9d474868f43d3875cce7cac9bc3fe,2025-11-20 09:26:46.267000+00:00,FAILED,320,0.005,42,3,,,,
fced602d3e344a4095ac4de773685b82,2025-11-20 09:22:55.995000+00:00,FAILED,320,0.005,42,3,,,,
